year,event,session,condition,drs_enabled,n_segments,track_length_m,avg_speed_kph,brake_ratio,drs_ratio,length_0,speed_0,brake_0,drs_0,pos_0,cumdist_0,next1_brake_0,next2_brake_0,next1_drs_0,next2_drs_0,speed_delta_0,speed_ma3_0,action_0,length_1,speed_1,brake_1,drs_1,pos_1,cumdist_1,next1_brake_1,next2_brake_1,next1_drs_1,next2_drs_1,speed_delta_1,speed_ma3_1,action_1,length_2,speed_2,brake_2,drs_2,pos_2,cumdist_2,next1_brake_2,next2_brake_2,next1_drs_2,next2_drs_2,speed_delta_2,speed_ma3_2,action_2,length_3,speed_3,brake_3,drs_3,pos_3,cumdist_3,next1_brake_3,next2_brake_3,next1_drs_3,next2_drs_3,speed_delta_3,speed_ma3_3,action_3,length_4,speed_4,brake_4,drs_4,pos_4,cumdist_4,next1_brake_4,next2_brake_4,next1_drs_4,next2_drs_4,speed_delta_4,speed_ma3_4,action_4,length_5,speed_5,brake_5,drs_5,pos_5,cumdist_5,next1_brake_5,next2_brake_5,next1_drs_5,next2_drs_5,speed_delta_5,speed_ma3_5,action_5,length_6,speed_6,brake_6,drs_6,pos_6,cumdist_6,next1_brake_6,next2_brake_6,next1_drs_6,next2_drs_6,speed_delta_6,speed_ma3_6,action_6,length_7,speed_7,brake_7,drs_7,pos_7,cumdist_7,next1_brake_7,next2_brake_7,next1_drs_7,next2_drs_7,speed_delta_7,speed_ma3_7,action_7,length_8,speed_8,brake_8,drs_8,pos_8,cumdist_8,next1_brake_8,next2_brake_8,next1_drs_8,next2_drs_8,speed_delta_8,speed_ma3_8,action_8,length_9,speed_9,brake_9,drs_9,pos_9,cumdist_9,next1_brake_9,next2_brake_9,next1_drs_9,next2_drs_9,speed_delta_9,speed_ma3_9,action_9,lap_time_best
2024,Italian Grand Prix,R,WET,1,10,5725.033857241299,260.8298448886782,0.4,0.0,572.5033857241299,331.7763216997814,0,0,0.0,0.0999999999999999,1,0,0,0,0.0,280.2316157087241,2,572.5033857241299,177.14220372660947,1,0,0.1111111111111111,0.1999999999999999,0,1,0,0,-154.63411797317195,265.57750184247453,1,572.5033857241299,287.8139801010328,0,0,0.2222222222222222,0.3,1,1,0,0,110.6717763744233,223.68677133403253,0,572.5033857241299,206.1041301744554,1,0,0.3333333333333333,0.3999999999999999,1,0,0,0,-81.70984992657736,239.38015449951968,1,572.5033857241297,224.22235322307083,1,0,0.4444444444444444,0.4999999999999999,0,0,0,0,18.11822304861542,234.47796593721625,1,572.5033857241301,273.1074144141224,0,0,0.5555555555555556,0.6,0,0,0,0,48.88506119105156,255.45262445839285,2,572.5033857241301,269.0281057379853,0,0,0.6666666666666666,0.7,0,1,0,0,-4.079308676137089,275.08730166372146,1,572.5033857241292,283.12638483905675,0,0,0.7777777777777778,0.7999999999999999,1,0,0,0,14.098279101071457,278.7413682337238,2,572.5033857241297,284.06961412412943,1,0,0.8888888888888888,0.8999999999999999,0,0,0,0,0.9432292850726752,279.7013132699082,0,572.5033857241306,271.9079408465384,0,0,1.0,1.0,0,0,0,0,-12.161673277591037,275.9618319390688,1,93.32687639667584
2024,Abu Dhabi Grand Prix,R,WET,1,10,5248.9233887221135,228.5370656737924,0.5,0.0,524.8923388722112,224.45379014762503,0,0,0.0,0.0999999999999999,0,1,0,0,0.0,237.95252029001549,1,524.8923388722114,264.9499805747964,0,0,0.1111111111111111,0.1999999999999999,1,0,0,0,40.496190427171314,232.5784925783514,0,524.8923388722112,208.33170701263268,1,0,0.2222222222222222,0.3,0,1,0,0,-56.618273562163694,249.2998512829895,1,524.8923388722114,274.61786626153946,0,0,0.3333333333333333,0.3999999999999999,1,0,0,0,66.28615924890678,247.52009814067912,0,524.8923388722114,259.6107211478652,1,0,0.4444444444444444,0.5,0,1,0,0,-15.007145113674255,238.0836426596376,0,524.892338872211,180.02234056950817,0,0,0.5555555555555556,0.6,1,0,0,0,-79.58838057835703,238.4571877387541,1,524.8923388722114,275.73850149888887,1,0,0.6666666666666666,0.7,0,1,0,0,95.71616092938068,228.5683414704918,0,524.8923388722114,229.94418234307832,0,0,0.7777777777777778,0.7999999999999999,1,1,0,0,-45.79431915581054,222.59356541952624,2,524.8923388722114,162.09801241661145,1,0,0.8888888888888888,0.9,1,0,0,0,-67.84616992646687,199.21524984168937,1,524.8923388722114,205.6035547653783,1,0,1.0,1.0,0,0,0,0,43.50554234876685,191.10170731578933,1,97.49406113310944
2024,Canadian Grand Prix,R,WET,1,10,4274.289934943487,217.43296075309397,0.6,0.4,427.42899349434873,159.81410908374164,1,0,0.0,0.0999999999999999,1,1,0,0,0.0,169.27257750171336,1,427.4289934943487,188.18951433765676,1,0,0.1111111111111111,0.1999999999999999,1,0,0,1,28.37540525391509,177.54552779969904,1,427.4289934943488,184.6329599776988,1,0,0.2222222222222222,0.3,0,1,1,0,-3.556554359957943,204.53820708595927,1,427.4289934943488,240.7921469425223,0,1,0.3333333333333333,0.3999999999999999,1,0,0,0,56.15918696482351,208.3207520491553,2,427.4289934943488,199.5371492272449,1,0,0.4444444444444444,0.5,0,1,0,0,-41.2549977152774,234.3925206581889,1,427.42899349434856,262.84826580479944,0,0,0.5555555555555556,0.6,1,0,0,1,63.31111657755454,205.5273600338035,0,427.428993494349,154.19666506936616,1,0,0.6666666666666666,0.7000000000000001,0,1,1,1,-108.65160073543328,242.1570291689825,1,427.42899349434856,309.4261566327817,0,1,0.7777777777777778,0.7999999999999999,1,0,1,1,155.22949156341556,237.76700244001745,2,427.42899349434856,249.67818561790443,1,1,0.8888888888888888,0.8999999999999999,0,0,1,0,-59.747971014877294,261.4395990293033,1,427.428993494349,225.21445483722368,0,1,1.0,1.0,0,0,0,0,-24.463730780680777,233.36903176411727,1,80.91523140153876
2024,Azerbaijan Grand Prix,R,WET,1,10,5939.041999175279,221.1084309715276,0.5,0.0,593.9041999175278,207.97272083570263,1,0,0.0,0.0999999999999999,0,1,0,0,0.0,206.93069676578352,0,593.9041999175278,204.8466486259452,0,0,0.1111111111111111,0.1999999999999999,1,1,0,0,-3.1260722097574387,193.19831249125733,1,593.9041999175276,166.7755680121241,1,0,0.2222222222222222,0.2999999999999999,1,1,0,0,-38.07108061382112,178.64300331360838,1,593.9041999175281,164.30679330275584,1,0,0.3333333333333333,0.4,1,0,0,0,-2.4687747093682617,152.96732869657356,1,593.9041999175279,127.81962477484076,1,0,0.4444444444444444,0.5,0,1,0,0,-36.487168527915074,186.5031037486244,1,593.9041999175274,267.3828931682765,0,0,0.5555555555555556,0.6,1,0,0,0,139.5632683934358,186.94153342843785,2,593.9041999175279,165.62208234219622,1,0,0.6666666666666666,0.7,0,0,0,0,-101.76081082608032,233.88241217267296,1,593.9041999175279,268.6422610075461,0,0,0.7777777777777778,0.8,0,0,0,0,103.02017866534992,249.49260003817108,0,593.9041999175279,314.2134567647709,0,0,0.8888888888888888,0.9,0,0,0,0,45.57119575722476,302.1193262178117,1,593.9041999175279,323.50226088111793,0,0,1.0,1.0,0,0,0,0,9.288804116347023,320.4059928423356,2,120.49040189902335
2024,United States Grand Prix,R,WET,1,10,5457.045588212674,211.69706784964745,0.7,0.0,545.7045588212675,271.19893495818576,0,0,0.0,0.1,1,1,0,0,0.0,241.286445691454,0,545.7045588212675,181.4614671579904,1,0,0.1111111111111111,0.2,1,1,0,0,-89.73746780019539,231.53317059446223,1,545.7045588212675,241.93910966721072,1,0,0.2222222222222222,0.3,1,1,0,0,60.477642509220345,204.7459433519228,0,545.7045588212677,190.8372532305673,1,0,0.3333333333333333,0.4,1,0,0,0,-51.101856436643374,205.68910236420243,1,545.7045588212677,184.2909441948292,1,0,0.4444444444444444,0.5000000000000001,0,1,0,0,-6.546309035738148,216.19132546012656,1,545.7045588212673,273.44577895498315,0,0,0.5555555555555556,0.6000000000000001,1,1,0,0,89.15483476015396,222.81711524731327,0,545.7045588212673,210.7146225921274,1,0,0.6666666666666666,0.7000000000000001,1,0,0,0,-62.73115636285576,206.57645862562924,0,545.7045588212673,135.5689743297772,1,0,0.7777777777777778,0.8,0,1,0,0,-75.14564826235019,199.2742322466554,1,545.7045588212677,251.53909981806152,0,0,0.8888888888888888,0.9000000000000001,1,0,0,0,115.97012548828432,187.69418924686025,2,545.7045588212668,175.97449359274205,1,0,1.0,1.0,0,0,0,0,-75.56460622531947,201.1626956678485,1,111.03736269645913
2024,Mexico City Grand Prix,R,WET,1,10,4244.47998259298,210.3383306972628,0.5,0.0,424.4479982592981,296.82265330502514,0,0,0.0,0.1,0,1,0,0,0.0,306.62266479035765,0,424.4479982592981,326.2226877610227,0,0,0.1111111111111111,0.2,1,0,0,0,29.40003445599757,275.22159692101826,2,424.447998259298,202.619449697007,1,0,0.2222222222222222,0.3,0,1,0,0,-123.6032380640157,241.039376063368,0,424.4479982592982,194.2759907320742,0,0,0.3333333333333333,0.4000000000000001,1,1,0,0,-8.343458964932807,187.5672655367128,1,424.4479982592984,165.80635618105725,1,0,0.4444444444444444,0.5000000000000002,1,1,0,0,-28.46963455101698,172.08175925023284,1,424.447998259298,156.1629308375671,1,0,0.5555555555555556,0.6000000000000002,1,0,0,0,-9.643425343490122,175.71608569478278,1,424.4479982592984,205.17897006572403,1,0,0.6666666666666666,0.7000000000000003,0,1,0,0,49.01603922815693,202.1067709150565,0,424.447998259298,244.9784118418784,0,0,0.7777777777777778,0.8000000000000003,1,0,0,0,39.79944177615434,199.9180403135803,2,424.447998259298,149.5967390331385,1,0,0.8888888888888888,0.9000000000000002,0,0,0,0,-95.38167280873986,185.4314227977169,1,424.447998259298,161.71911751813363,0,0,1.0,1.0000000000000002,0,0,0,0,12.122378484995124,157.6783246898019,1,88.67104491288374
2024,São Paulo Grand Prix,R,WET,1,10,4251.550457208411,207.5471022950444,0.6,0.0,425.1550457208411,183.34353502016592,1,0,0.0,0.0999999999999999,0,0,0,0,0.0,189.96298614626005,1,425.15504572084114,203.20188839844835,0,0,0.1111111111111111,0.2,0,1,0,0,19.85835337828243,226.30541799009083,2,425.155045720841,292.37083055165823,0,0,0.2222222222222222,0.3,1,1,0,0,89.16894215320988,227.0531087359041,0,425.15504572084114,185.5866072576056,1,0,0.3333333333333333,0.3999999999999999,1,1,0,0,-106.78422329405262,236.2894877192269,1,425.15504572084114,230.91102534841696,1,0,0.4444444444444444,0.5,1,1,0,0,45.32441809081138,177.82288152352405,0,425.1550457208409,116.9710119645495,1,0,0.5555555555555556,0.6,1,1,0,0,-113.94001338386748,161.15958401778528,1,425.1550457208414,135.5967147403894,1,0,0.6666666666666666,0.7000000000000001,1,0,0,0,18.625702775839883,138.7086939638083,1,425.1550457208409,163.55835518648598,1,0,0.7777777777777778,0.7999999999999999,0,0,0,0,27.961640446096595,187.11550541174583,1,425.1550457208409,262.191446308362,0,0,0.8888888888888888,0.8999999999999999,0,0,0,0,98.63309112187602,242.49646988973663,1,425.1550457208409,301.7396081743619,0,0,1.0,0.9999999999999998,0,0,0,0,39.54816186599987,288.556887552362,0,92.04075994158228
2024,Japanese Grand Prix,R,WET,1,10,5766.447839802665,231.8497828167878,0.4,0.1,576.6447839802665,307.03742563321697,0,1,0.0,0.1,1,0,0,0,0.0,277.8070468863614,0,576.6447839802665,219.34628939265016,1,0,0.1111111111111111,0.2,0,0,0,0,-87.6911362405668,239.7005222569864,1,576.6447839802665,192.71785174509205,0,0,0.2222222222222222,0.3,0,1,0,0,-26.628437647558115,221.69623463036115,1,576.6447839802665,253.0245627533412,0,0,0.3333333333333333,0.4,1,0,0,0,60.30671100824915,210.82018557232868,0,576.6447839802668,186.7181422185527,1,0,0.4444444444444444,0.5000000000000001,0,1,0,0,-66.30642053478849,211.93832264249792,1,576.6447839802663,196.07226295559988,0,0,0.5555555555555556,0.6000000000000001,1,0,0,0,9.354120737047168,203.4060679247924,1,576.6447839802663,227.4277986002246,1,0,0.6666666666666666,0.7000000000000001,0,0,0,0,31.355535644624723,229.50325875936412,0,576.6447839802672,265.009714722268,0,0,0.7777777777777778,0.8,0,1,0,0,37.58191612204337,264.5328137686185,2,576.6447839802668,301.1609279833631,0,0,0.8888888888888888,0.9000000000000001,1,0,0,0,36.15121326109511,245.38449828973344,0,576.6447839802659,169.98285216356936,1,0,1.0,1.0,0,0,0,0,-131.17807581979372,213.70887743683397,1,105.30956213322531
2024,Hungarian Grand Prix,R,WET,1,10,4349.330906118919,202.83030800853564,0.7,0.0,434.933090611892,282.7019265392625,0,0,0.0,0.1,1,1,0,0,0.0,244.8619680224849,0,434.933090611892,169.1820509889296,1,0,0.1111111111111111,0.2,1,0,0,0,-113.5198755503329,212.60566494011167,1,434.9330906118921,185.93301729214303,1,0,0.2222222222222222,0.3,0,1,0,0,16.75096630321343,204.52106847753043,1,434.9330906118919,258.4481371515186,0,0,0.3333333333333333,0.4,1,1,0,0,72.51511985937557,213.72918254063305,2,434.93309061189166,196.80639317823744,1,0,0.4444444444444444,0.5,1,0,0,0,-61.641743973281166,208.52449240063095,0,434.9330906118921,170.3189468721369,1,0,0.5555555555555556,0.6000000000000001,0,1,0,0,-26.487446306100537,189.35311638393475,1,434.93309061189166,200.9340091014299,0,0,0.6666666666666666,0.7,1,1,0,0,30.61506222929296,201.97511734100405,2,434.9330906118921,234.67239604944533,1,0,0.7777777777777778,0.8,1,1,0,0,33.73838694801549,192.46948815669865,0,434.9330906118921,141.8020593192207,1,0,0.8888888888888888,0.9,1,0,0,0,-92.87033673022466,187.9928663205662,1,434.93309061189166,187.50414359303255,1,0,1.0,1.0,0,0,0,0,45.70208427381189,172.27011550176198,1,91.85381861693456
2024,Austrian Grand Prix,R,WET,1,10,4301.962662099226,235.4681681228992,0.5,0.0,430.19626620992256,258.6976653255736,1,0,0.0,0.0999999999999999,0,0,0,0,0.0,246.25158489208215,0,430.1962662099226,221.35942402509932,0,0,0.1111111111111111,0.1999999999999999,0,1,0,0,-37.338241300474266,257.9769576752103,1,430.1962662099224,293.873783674958,0,0,0.2222222222222222,0.2999999999999999,1,1,0,0,72.51435964985862,223.50835570817603,2,430.1962662099226,155.29185942447072,1,0,0.3333333333333333,0.3999999999999999,1,0,0,0,-138.58192425048725,240.2482202580196,1,430.1962662099224,271.57901767463005,1,0,0.4444444444444444,0.5,0,1,0,0,116.28715825015934,204.967668381478,0,430.1962662099222,188.0321280453333,0,0,0.5555555555555556,0.5999999999999999,1,0,0,0,-83.54688962929674,225.93776472743585,1,430.1962662099226,218.2021484623442,1,0,0.6666666666666666,0.7,0,0,0,0,30.170020417010903,216.3923909271447,1,430.1962662099226,242.94289627375665,0,0,0.7777777777777778,0.7999999999999999,0,1,0,0,24.740747811412437,244.91396023966917,2,430.1962662099226,273.5968359829066,0,0,0.8888888888888888,0.9,1,0,0,0,30.653939709149967,249.21521819886075,2,430.1962662099231,231.1059223399191,1,0,1.0,1.0,0,0,0,0,-42.49091364298752,245.2695602209149,1,77.81359998999082
2024,Qatar Grand Prix,R,WET,1,10,5375.1363534570255,240.6697798570437,0.3,0.0,537.5136353457025,294.65347038101334,0,0,0.0,0.0999999999999999,1,0,0,0,0.0,270.7765400191113,2,537.5136353457026,223.02267929530723,1,0,0.1111111111111111,0.2,0,1,0,0,-71.63079108570611,251.58206599582908,1,537.5136353457026,237.07004831116652,0,0,0.2222222222222222,0.3,1,1,0,0,14.047369015859315,228.94178062344997,2,537.5136353457021,226.732614263876,1,0,0.3333333333333333,0.3999999999999999,1,0,0,0,-10.337434047290545,210.58619884633868,1,537.5136353457024,167.95593396397345,1,0,0.4444444444444444,0.4999999999999999,0,0,0,0,-58.77668029990255,203.31350527562915,1,537.5136353457028,215.251967599038,0,0,0.5555555555555556,0.6,0,0,0,0,47.29603363506456,214.23948444662287,1,537.5136353457024,259.5105517768574,0,0,0.6666666666666666,0.7,0,0,0,0,44.258584177819415,251.2484751028172,0,537.5136353457028,278.9829059325561,0,0,0.7777777777777778,0.8,0,0,0,0,19.472354155698724,269.81199435792126,2,537.5136353457028,270.9425253643502,0,0,0.8888888888888888,0.9000000000000001,0,0,0,0,-8.040380568205933,260.8335109930683,0,537.5136353457019,232.57510168229845,0,0,1.0,1.0,0,0,0,0,-38.367423682051765,245.36424290964905,1,94.2512365485006
2024,Miami Grand Prix,R,WET,1,10,5337.075980110026,226.55421617034844,0.4,0.0,533.7075980110027,195.84242937036748,1,0,0.0,0.1,0,1,0,0,0.0,215.33513340511124,1,533.7075980110026,254.32054147459877,0,0,0.1111111111111111,0.2,1,0,0,0,58.47811210423126,223.0637557515554,0,533.7075980110028,219.02829640969983,1,0,0.2222222222222222,0.3,0,0,0,0,-35.29224506489888,230.70253836289365,0,533.7075980110026,218.75877720438237,0,0,0.3333333333333333,0.4,0,1,0,0,-0.2695192053175219,247.788351882742,1,533.7075980110026,305.57798203414376,0,0,0.4444444444444444,0.5,1,0,0,0,86.81920482976142,242.73614280734932,0,533.707598011003,203.87166918352196,1,0,0.5555555555555556,0.6000000000000001,0,0,0,0,-101.70631285062184,210.592091444469,1,533.7075980110026,122.3266231157413,0,0,0.6666666666666666,0.7000000000000001,0,1,0,0,-81.54504606778063,204.09113713810635,1,533.7075980110026,286.0751191150558,0,0,0.7777777777777778,0.8,1,0,0,0,163.7484959993145,230.4820483319072,2,533.707598011003,283.0444027649244,1,0,0.8888888888888888,0.9000000000000001,0,0,0,0,-3.030716350131456,248.605280970343,0,533.7075980110021,176.6963210310488,0,0,1.0,1.0,0,0,0,0,-106.34808173387556,212.1456816090073,1,103.667487200139
2024,Dutch Grand Prix,R,WET,1,10,4229.19762138988,217.94402192280623,0.4,0.0,422.919762138988,212.11556671623416,1,0,0.0,0.0999999999999999,1,0,0,0,0.0,205.01525867197483,1,422.919762138988,190.8146425834561,1,0,0.1111111111111111,0.1999999999999999,0,0,0,0,-21.30092413277808,211.04926219374752,1,422.9197621389877,230.21757728155228,0,0,0.2222222222222222,0.2999999999999999,0,0,0,0,39.402934698096175,232.66379621885235,0,422.91976213898806,276.95916879154873,0,0,0.3333333333333333,0.3999999999999999,0,1,0,0,46.74159150999645,248.0295156913833,0,422.91976213898806,236.9118010010489,0,0,0.4444444444444444,0.5,1,0,0,0,-40.04736779049984,217.9970634183196,2,422.9197621389876,140.12022046236126,1,0,0.5555555555555556,0.5999999999999999,0,1,0,0,-96.79158053868764,198.0733310022238,1,422.91976213898806,217.18797154326128,0,0,0.6666666666666666,0.7,1,0,0,0,77.06775108090002,170.62261228689172,1,422.91976213898806,154.55964485505265,1,0,0.7777777777777778,0.7999999999999999,0,0,0,0,-62.62832668820863,200.1844956524908,1,422.91976213898806,228.8058705591584,0,0,0.8888888888888888,0.9,0,0,0,0,74.24622570410577,225.0377569495331,2,422.9197621389885,291.7477554343883,0,0,1.0,1.0,0,0,0,0,62.941884875229874,270.767127142645,2,83.82473069230524
2024,Bahrain Grand Prix,R,DRY,0,10,5364.004215497791,215.6316725076012,0.3,0.0,536.4004215497791,295.6385726165376,0,0,0.0,0.1,1,0,0,0,0.0,251.27464404763555,2,536.4004215497793,162.5467869098315,1,0,0.1111111111111111,0.2,0,0,0,0,-133.0917857067061,222.9445109232497,1,536.4004215497791,210.64817324338017,0,0,0.2222222222222222,0.3,0,1,0,0,48.10138633354868,198.92188317085584,2,536.4004215497789,223.5706893593558,0,0,0.3333333333333333,0.4,1,0,0,0,12.92251611597564,196.00634278989597,0,536.4004215497789,153.80016576695184,1,0,0.4444444444444444,0.5,0,0,0,0,-69.77052359240398,192.81817307750325,1,536.4004215497794,201.083664106202,0,0,0.5555555555555556,0.6000000000000001,0,1,0,0,47.283498339250144,192.896068394197,1,536.4004215497794,223.80437530943723,0,0,0.6666666666666666,0.7000000000000001,1,0,0,0,22.72071120323525,210.97500891467877,2,536.4004215497789,208.03698732839703,1,0,0.7777777777777778,0.8,0,0,0,0,-15.7673879810402,234.169547231414,1,536.4004215497789,270.6672790564078,0,0,0.8888888888888888,0.9,0,0,0,0,62.63029172801075,228.408099254772,0,536.4004215497789,206.52003137951112,0,0,1.0,1.0,0,0,0,0,-64.14724767689665,227.90244727181,1,90.26185423956022
2024,Saudi Arabian Grand Prix,R,DRY,0,10,6102.188408199518,243.0566615698533,0.2,0.1,610.2188408199519,204.09161643556905,1,0,0.0,0.1,0,0,0,0,0.0,205.4353654642531,1,610.2188408199518,208.1228635216212,0,0,0.1111111111111111,0.2,0,0,0,0,4.031247086052133,217.6266829677392,1,610.218840819952,240.66556894602735,0,0,0.2222222222222222,0.3,0,0,0,0,32.54270542440619,231.44790133896305,1,610.218840819952,245.5552715492405,0,0,0.3333333333333333,0.4000000000000001,0,0,0,0,4.889702603213124,241.35477185295025,0,610.2188408199518,237.8434750635828,0,0,0.4444444444444444,0.5000000000000001,0,0,0,1,-7.711796485657743,245.76675832265397,1,610.2188408199522,253.9015283551386,0,0,0.5555555555555556,0.6000000000000002,0,0,1,0,16.058053291555836,260.75293115609537,2,610.2188408199513,290.5137900495648,0,1,0.6666666666666666,0.7000000000000002,0,1,0,0,36.61226169442622,269.202063736214,2,610.2188408199518,263.19087280393853,0,0,0.7777777777777778,0.8000000000000002,1,0,0,0,-27.32291724562629,275.271417955637,2,610.2188408199518,272.1095910134077,1,0,0.8888888888888888,0.9000000000000001,0,0,0,0,8.918718209469148,249.9575005925961,0,610.2188408199518,214.57203796044217,0,0,1.0,1.0000000000000002,0,0,0,0,-57.53755305296551,233.75122231143067,1,89.1240035070466
2024,Australian Grand Prix,R,DRY,0,10,5222.817065593767,243.189961639575,0.5,0.3,522.2817065593766,240.25081214647204,1,0,0.0,0.0999999999999999,1,0,0,0,0.0,246.7063584368916,1,522.2817065593766,259.6174510177308,1,0,0.1111111111111111,0.1999999999999999,0,0,0,0,19.366638871258743,225.1246391915763,0,522.2817065593765,175.505654410526,0,0,0.2222222222222222,0.3,0,0,0,0,-84.11179660720478,228.46257505951303,1,522.2817065593767,250.26461975028232,0,0,0.3333333333333333,0.3999999999999999,0,0,0,1,74.75896533975632,239.08149132219216,0,522.2817065593767,291.4741998057682,0,0,0.4444444444444444,0.5,0,1,1,1,41.20958005548587,288.2096898252682,2,522.2817065593763,322.8902499197539,0,1,0.5555555555555556,0.6,1,1,1,1,31.416050113985705,292.4164144636686,2,522.2817065593767,262.88479366548376,1,1,0.6666666666666666,0.7,1,1,1,0,-60.00545625427014,267.27787665043314,0,522.2817065593767,216.05858636606175,1,1,0.7777777777777778,0.7999999999999999,1,0,0,0,-46.82620729942198,218.36333001775256,1,522.2817065593763,176.14661002171215,1,0,0.8888888888888888,0.8999999999999999,0,0,0,0,-39.911976344349625,209.67061189324423,1,522.2817065593772,236.80663929195885,0,0,1.0,1.0,0,0,0,0,60.660029270246696,216.58662953520997,1,77.85309478558067
2024,Emilia Romagna Grand Prix,R,DRY,0,10,4876.513348189324,228.53689937750357,0.4,0.0,487.6513348189324,299.77599291844666,0,0,0.0,0.1,1,0,0,0,0.0,282.4790969126937,0,487.6513348189324,247.88530490118785,1,0,0.1111111111111111,0.2,0,1,0,0,-51.89068801725881,266.0672724166122,0,487.6513348189324,250.5405194302021,0,0,0.2222222222222222,0.3,1,0,0,0,2.655214529014245,226.37718942176085,0,487.6513348189324,180.70574393389256,1,0,0.3333333333333333,0.4,0,0,0,0,-69.83477549630953,219.2585862638508,1,487.6513348189324,226.5294954274577,0,0,0.4444444444444444,0.5,0,0,0,0,45.82375149356514,219.01770171077,2,487.6513348189324,249.81786577095957,0,0,0.5555555555555556,0.6,0,1,0,0,23.28837034350184,227.0688117275544,0,487.6513348189324,204.859073984246,0,0,0.6666666666666666,0.7,1,1,0,0,-44.95879178671356,212.9412999027711,1,487.6513348189324,184.14695995310777,1,0,0.7777777777777778,0.8,1,0,0,0,-20.712114031138213,203.97275132299453,1,487.65133481893326,222.91222003162983,1,0,0.8888888888888888,0.9000000000000001,0,0,0,0,38.76526007852206,208.41833246954783,1,487.6513348189319,218.19581742390585,0,0,1.0,1.0,0,0,0,0,-4.716402607723978,219.7679516264805,1,76.37860913254745
2024,Monaco,R,DRY,0,10,3283.5044767316604,174.86334522456195,0.5,0.0,328.350447673166,185.2967128842414,1,0,0.0,0.0999999999999999,0,1,0,0,0.0,206.14606835708605,2,328.350447673166,247.8447793027753,0,0,0.1111111111111111,0.1999999999999999,1,1,0,0,62.54806641853389,199.8360763701428,0,328.35044767316606,166.36673692341162,1,0,0.2222222222222222,0.3,1,0,0,0,-81.47804237936367,170.0576884134149,1,328.35044767316606,95.96154901405768,1,0,0.3333333333333333,0.4,0,0,0,0,-70.40518790935396,133.9687202430192,1,328.35044767316595,139.57787479158824,0,0,0.4444444444444444,0.5,0,1,0,0,43.61632577753058,169.62478181640145,1,328.3504476731662,273.33492164355846,0,0,0.5555555555555556,0.6000000000000001,1,0,0,0,133.75704685197022,184.39366034800517,0,328.35044767316595,140.26818460886875,1,0,0.6666666666666666,0.7000000000000001,0,1,0,0,-133.0667370346897,205.0049315563433,1,328.35044767316595,201.41168841660263,0,0,0.7777777777777778,0.8,1,0,0,0,61.14350380773391,152.40566806518865,0,328.35044767316595,115.53713117009453,1,0,0.8888888888888888,0.9,0,0,0,0,-85.87455724650813,166.6608976923727,1,328.35044767316595,183.03387349042092,0,0,1.0,1.0,0,0,0,0,67.49674232032642,160.53495938364549,2,72.1338353700448
2024,Spanish Grand Prix,R,DRY,0,10,4619.57963107591,224.02940852784928,0.5,0.2,461.95796310759096,310.6917526350342,0,1,0.0,0.0999999999999999,1,0,1,0,0.0,285.45386622722634,2,461.95796310759096,234.97809341161064,1,1,0.1111111111111111,0.1999999999999999,0,1,0,0,-75.71365922342358,256.86685435315115,0,461.9579631075908,224.93071701280869,0,0,0.2222222222222222,0.3,1,1,0,0,-10.047376398801958,222.22174311082023,0,461.957963107591,206.75641890804144,1,0,0.3333333333333333,0.3999999999999999,1,1,0,0,-18.17429810476725,201.36515084915848,1,461.957963107591,172.40831662662535,1,0,0.4444444444444444,0.5,1,0,0,0,-34.34810228141609,193.98893982646757,1,461.9579631075908,202.8020839447359,1,0,0.5555555555555556,0.6,0,1,0,0,30.393767318110548,210.90123464615985,1,461.9579631075912,257.4933033671184,0,0,0.6666666666666666,0.7000000000000001,1,0,0,0,54.69121942238246,211.81275334971207,2,461.9579631075908,175.1428727372821,1,0,0.7777777777777778,0.7999999999999999,0,0,0,0,-82.35043062983627,207.55853828163467,1,461.9579631075912,190.03943874050356,0,0,0.8888888888888888,0.8999999999999999,0,0,0,0,14.896566003221436,210.07779979083944,1,461.9579631075912,265.05108789473263,0,0,1.0,1.0,0,0,0,0,75.0116491542291,240.04720484332293,1,74.59143377164465
